X,Y
773.469,5080.373
774.415,4764.740
775.360,5019.578
776.306,5337.558
777.252,4727.660
778.197,4935.746
779.143,5089.415
780.088,5174.207
781.034,5079.464
781.979,5165.398
782.925,5149.578
783.871,5331.764
784.816,5251.246
785.762,5343.387
786.707,5156.856
787.653,5275.231
788.598,5204.831
789.544,5087.329
790.490,5021.562
791.435,5086.917
792.381,5152.975
793.326,5160.681
794.272,5113.582
795.217,5073.703
796.163,5090.841
797.108,5034.396
798.054,5166.073
799.000,5082.776
799.945,5063.804
800.891,5049.280
801.836,5036.843
802.782,5203.753
803.727,5174.573
804.673,5205.735
805.618,4895.261
806.564,5147.151
807.510,5170.486
808.455,5126.381
809.401,5030.900
810.346,4959.583
811.292,5155.579
812.237,5126.512
813.183,5189.548
814.129,5084.831
815.074,4870.062
816.020,5136.436
816.965,4741.760
817.911,5070.924
818.856,5125.017
819.802,4939.704
820.747,5041.801
821.693,5266.394
822.639,5176.617
823.584,5025.516
824.530,5111.064
825.475,5174.954
826.421,4718.938
827.366,5155.851
828.312,5160.906
829.258,5157.854
830.203,4888.052
831.149,5060.744
832.094,5079.802
833.040,5089.236
833.985,4983.714
834.931,5212.909
835.876,5061.096
836.822,4727.584
837.768,4972.099
838.713,5003.186
839.659,5072.062
840.604,4752.612
841.550,4913.371
842.495,5060.733
843.441,4753.343
844.386,5021.978
845.332,4992.535
846.278,4569.922
847.223,4740.790
848.169,4752.579
849.114,4926.498
850.060,4969.669
851.005,5003.306
851.951,4874.187
852.897,4841.356
853.842,4833.786
854.788,4941.984
855.733,4885.840
856.679,4905.395
857.624,5030.328
858.570,4715.871
859.516,4628.547
860.461,4925.843
861.407,4880.451
862.352,4989.758
863.298,2680.647
864.243,4224.688
865.189,4442.022
866.134,4598.425
867.080,4004.675
868.026,4314.137
868.971,4916.860
869.917,4676.129
870.862,4859.991
871.808,4887.637
872.753,4569.711
873.699,4873.525
874.644,4855.103
875.590,4570.916
876.536,4679.785
877.481,5013.036
878.427,4892.475
879.372,4939.400
880.318,4870.138
881.263,4830.353
882.209,4997.798
883.155,4765.290
884.100,4640.503
885.046,4747.772
885.991,4784.259
886.937,4881.283
887.882,4899.675
888.828,4873.266
889.773,4870.167
890.719,4870.049
891.665,4839.564
892.610,5003.588
893.556,4967.079
894.501,4950.159
895.447,4759.468
896.392,4867.860
897.338,4926.182
898.284,4496.227
899.229,4945.001
900.175,4878.652
901.120,4937.501
902.066,4693.432
903.011,4905.167
903.957,4885.378
904.902,4898.518
905.848,4773.148
906.794,4792.522
907.739,4771.889
908.685,4651.541
909.630,4572.111
910.576,4662.936
911.521,4684.255
912.467,4586.646
913.412,4631.937
914.358,4652.655
915.304,4803.680
916.249,4731.729
917.195,4729.833
918.140,4733.080
919.086,4735.497
920.031,4750.389
920.977,4624.349
921.923,4472.255
922.868,4576.723
923.814,4764.429
924.759,4614.410
925.705,4709.241
926.650,4635.338
927.596,4623.093
928.542,4345.240
929.487,4602.242
930.433,4621.753
931.378,4702.467
932.324,4725.766
933.269,4679.655
934.215,4709.348
935.160,3942.672
936.106,4801.396
937.052,4785.130
937.997,4794.902
938.943,4752.193
939.888,4455.084
940.834,4380.396
941.779,4724.980
942.725,4661.833
943.670,4888.017
944.616,4683.578
