X,Y
725.246,7229.174
726.192,7337.907
727.138,7348.690
728.083,7336.833
729.029,7236.257
729.974,7281.674
730.920,7332.366
731.865,7372.362
732.811,7237.297
733.757,7313.591
734.702,7381.512
735.648,7296.260
736.593,7271.776
737.539,7173.800
738.484,7289.398
739.430,7279.140
740.375,7205.875
741.321,7364.650
742.267,7286.652
743.212,7336.546
744.158,7258.688
745.103,7335.265
746.049,7218.179
746.994,7270.602
747.940,7305.587
748.886,7319.322
749.831,7282.765
750.777,7315.957
751.722,7233.467
752.668,7143.838
753.613,7356.335
754.559,7243.065
755.504,7375.678
756.450,7208.816
757.396,7224.607
758.341,7340.475
759.287,7206.976
760.232,7244.137
761.178,7233.960
762.123,7342.382
763.069,7326.329
764.015,7282.096
764.960,7298.318
765.906,7217.141
766.851,7254.328
767.797,7124.557
768.742,7290.091
769.688,7272.193
770.633,7243.796
771.579,7224.856
772.525,7220.537
773.470,7290.295
774.416,7237.210
775.361,7205.330
776.307,7250.198
777.252,7216.348
778.198,7251.571
779.144,7198.061
780.089,7204.516
781.035,7125.198
781.980,7222.065
782.926,7280.092
783.871,7207.377
784.817,7210.604
785.762,7300.330
786.708,7216.704
787.654,7171.306
788.599,7185.952
789.545,7202.845
790.490,7271.257
791.436,7310.814
792.381,7247.854
793.327,7210.685
794.273,7189.504
795.218,7277.413
796.164,7390.887
797.109,7307.423
798.055,7286.578
799.000,7229.347
799.946,7195.274
800.891,7229.979
801.837,7328.925
802.783,7185.356
803.728,7221.717
804.674,7176.625
805.619,7201.279
806.565,7295.913
807.510,7139.323
808.456,7130.071
809.402,7241.673
810.347,7097.682
811.293,7103.449
812.238,7278.699
813.184,7157.802
814.129,7302.398
815.075,7247.711
816.020,7296.494
816.966,7282.773
817.912,7237.577
818.857,7197.292
819.803,7134.238
820.748,7179.650
821.694,7267.406
822.639,7174.552
823.585,7245.401
824.531,7119.667
825.476,7253.507
826.422,7198.478
827.367,7404.108
828.313,7310.341
829.258,7358.610
830.204,7336.159
831.149,7423.995
832.095,7310.591
833.041,7337.988
833.986,7272.340
834.932,7200.574
835.877,7289.788
836.823,7354.586
837.768,7274.251
838.714,7262.722
839.660,7246.543
840.605,7267.236
841.551,7219.082
842.496,7393.755
843.442,7294.152
844.387,7381.030
845.333,7316.299
846.279,7390.064
847.224,7195.502
848.170,7223.762
849.115,7292.655
850.061,7256.067
851.006,7094.581
851.952,7209.920
852.897,7316.985
853.843,7234.952
854.789,7200.344
855.734,7335.942
856.680,7221.059
857.625,7180.903
858.571,7253.744
859.516,7140.874
860.462,7295.727
861.407,7330.492
862.353,7238.081
863.299,7096.594
864.244,7281.044
865.190,7239.869
866.135,7276.128
867.081,7207.447
868.026,7186.756
868.972,7214.160
869.918,7328.455
870.863,7248.482
871.809,7105.125
872.754,7196.128
873.700,7238.241
874.645,7174.872
875.591,7177.701
876.536,7134.312
877.482,7160.590
878.428,7254.381
879.373,7165.532
880.319,7286.295
881.264,7303.570
882.210,7187.967
883.155,7257.570
884.101,7309.162
885.047,7313.245
885.992,7366.310
886.938,7279.642
887.883,7235.707
888.829,7220.058
889.774,7216.548
890.720,7247.246
891.665,7305.881
892.611,7217.563
893.557,7276.875
894.502,7248.231
895.448,7197.775
896.393,7220.713
897.339,7233.818
898.284,7210.926
899.230,7241.379
900.176,7242.383
901.121,7272.256
902.067,7243.271
903.012,7212.545
903.958,7274.146
904.903,7134.499
905.849,7137.216
906.794,7262.457
907.740,7214.553
908.686,7257.313
909.631,7137.836
910.577,7228.188
911.522,7165.390
912.468,7247.656
913.413,7108.843
914.359,7244.517
915.305,7174.950
916.250,7221.227
917.196,7167.612
918.141,7196.750
919.087,7191.912
920.032,7151.074
920.978,7243.694
921.923,7235.746
922.869,7191.417
923.815,7219.377
924.760,7260.219
925.706,7224.332
926.651,7198.097
927.597,7179.913
928.542,7228.414
929.488,7189.211
930.434,7171.258
931.379,7228.281
932.325,7114.698
933.270,7249.293
934.216,7216.803
935.161,7132.311
936.107,7179.084
937.052,7201.765
937.998,7197.675
938.944,7142.130
939.889,7199.157
940.835,7225.351
941.780,7213.134
942.726,7082.549
943.671,7262.208
944.617,7161.078
