X,Y
1049.573,6153.512
1050.519,6113.511
1051.464,6170.167
1052.410,6189.569
1053.356,6189.632
1054.301,6241.685
1055.247,6089.452
1056.192,6134.970
1057.138,6143.631
1058.083,6138.945
1059.029,6177.298
1059.974,6117.188
1060.920,6113.621
1061.866,6101.150
1062.811,6159.243
1063.757,6096.085
1064.702,6157.203
1065.648,6143.010
1066.594,6175.747
1067.539,6071.419
1068.485,6165.576
1069.430,6057.322
1070.376,6065.351
1071.321,6073.377
1072.267,6043.033
1073.212,6057.324
1074.158,6133.849
1075.104,6079.407
1076.049,6044.867
1076.995,6138.552
1077.940,6059.124
1078.886,6061.333
1079.831,6040.090
1080.777,6033.808
1081.722,6029.383
1082.668,6052.654
1083.614,6109.614
1084.559,6026.042
1085.505,6042.767
1086.450,6008.330
1087.396,6064.505
1088.341,5974.919
1089.287,6070.421
1090.233,6023.364
1091.178,5947.684
1092.124,5964.779
1093.069,6062.118
1094.015,5965.819
1094.960,5947.280
1095.906,6023.007
1096.851,5963.761
1097.797,5977.655
1098.743,6060.562
1099.688,5959.430
1100.634,5977.180
1101.579,6026.773
1102.525,5946.661
1103.470,5924.966
1104.416,5986.743
1105.361,5952.800
1106.307,6002.931
1107.253,5989.735
1108.198,5971.001
1109.144,5958.464
1110.089,5959.132
1111.035,5913.388
1111.980,5991.533
1112.926,5953.726
1113.872,6008.162
1114.817,6008.162
1115.763,5965.690
1116.708,5974.300
1117.654,5954.449
1118.599,5912.290
1119.545,5861.224
1120.490,5960.271
1121.436,5876.484
1122.382,5878.620
1123.327,5969.294
1124.273,5866.743
1125.218,5959.912
1126.164,5947.167
1127.109,5912.940
1128.055,5852.320
1129.000,5988.567
1129.946,5907.973
1130.892,5852.940
1131.837,5898.827
1132.783,5930.796
1133.728,5931.927
1134.674,5877.699
1135.620,5889.661
1136.565,5852.332
1137.511,5939.055
1138.456,5894.504
1139.402,5845.645
1140.347,5857.064
1141.293,5879.606
1142.238,5815.612
1143.184,5959.004
1144.130,5915.850
1145.075,5839.272
1146.021,5858.874
1146.966,5857.075
1147.912,5922.349
1148.857,5887.677
1149.803,5896.229
1150.748,5905.470
1151.694,5855.861
1152.640,5898.999
1153.585,5921.207
1154.531,5955.185
1155.476,5958.661
1156.422,5946.852
1157.367,5970.945
1158.313,5952.022
1159.259,5919.606
1160.204,5928.265
1161.150,5985.654
1162.095,5903.611
1163.041,5934.573
1163.986,5924.355
1164.932,5989.879
1165.877,5953.376
1166.823,5920.439
1167.769,5925.863
1168.714,5827.727
1169.660,5950.822
1170.605,5882.768
1171.551,5830.552
1172.496,5908.325
1173.442,5941.282
1174.387,5866.704
1175.333,5861.267
1176.279,5938.553
1177.224,5930.792
1178.170,5906.272
1179.115,5933.473
1180.061,5938.312
1181.006,5954.520
1181.952,5918.021
1182.898,5941.526
1183.843,5879.247
1184.789,5930.504
1185.734,5869.237
1186.680,5900.739
1187.625,5889.057
1188.571,5871.256
1189.516,5879.822
1190.462,5913.267
1191.408,5870.807
1192.353,5848.926
1193.299,5957.026
1194.244,6001.176
1195.190,5919.571
1196.135,5947.703
1197.081,5889.361
1198.026,5884.157
1198.972,5879.858
1199.918,5882.331
1200.863,5879.029
1201.809,5869.942
1202.754,5848.745
1203.700,5933.862
1204.646,5837.385
1205.591,5808.116
1206.537,5843.175
1207.482,5785.543
1208.428,5847.697
1209.373,5804.233
1210.319,5893.807
1211.264,5871.137
1212.210,5845.480
1213.156,5965.551
1214.101,5902.190
1215.047,5868.387
1215.992,5862.696
1216.938,5907.364
1217.883,5869.289
1218.829,5811.661
1219.774,5856.347
1220.720,5852.120
1221.666,5880.994
1222.611,5849.914
1223.557,5821.341
1224.502,5791.983
1225.448,5812.056
1226.393,5853.865
1227.339,5889.977
1228.285,5973.089
1229.230,5925.945
1230.176,5967.049
1231.121,5960.786
1232.067,6037.879
1233.012,6012.912
1233.958,6022.714
1234.903,6017.006
1235.849,6025.938
1236.795,6069.298
1237.740,6040.645
1238.686,5974.454
1239.631,5978.833
1240.577,5946.423
1241.522,6017.412
1242.468,5896.094
1243.413,5885.882
1244.359,5865.641
1245.305,5945.947
1246.250,5957.356
1247.196,5792.856
1248.141,5880.862
1249.087,5948.298
1250.032,5988.771
1250.978,5950.903
1251.924,5869.183
1252.869,5960.275
1253.815,5923.734
1254.760,6000.588
1255.706,5892.976
1256.651,5924.892
1257.597,5947.927
1258.542,5933.065
1259.488,5935.259
1260.434,5946.813
1261.379,5921.936
1262.325,5929.913
1263.270,5902.386
1264.216,5909.542
1265.161,5961.536
1266.107,5881.652
1267.052,5889.532
1267.998,5914.190
1268.944,5880.403
1269.889,5927.858
1270.835,5945.224
1271.780,5887.339
1272.726,5908.234
1273.672,5940.378
1274.617,5969.229
1275.563,5915.922
1276.508,5908.750
1277.454,5845.278
1278.399,5892.055
1279.345,5899.089
1280.290,5948.819
1281.236,5882.534
1282.182,5933.548
1283.127,5913.323
1284.073,5902.344
1285.018,6001.922
1285.964,5968.066
1286.909,5979.110
1287.855,5960.590
1288.800,5898.218
1289.746,5931.519
1290.692,5940.816
1291.637,5972.802
1292.583,5968.455
1293.528,6000.942
1294.474,5922.165
1295.419,5942.693
1296.365,5929.785
1297.311,5953.408
1298.256,5970.511
1299.202,5913.002
1300.147,5870.480
1301.093,5933.767
1302.038,5955.634
1302.984,5957.188
1303.929,5930.444
1304.875,5976.298
1305.821,5941.360
1306.766,6033.615
1307.712,6051.432
1308.657,5969.656
1309.603,6018.545
1310.548,6057.931
1311.494,5962.980
1312.439,5999.109
1313.385,5923.531
1314.331,5925.784
1315.276,5962.609
1316.222,6073.989
1317.167,6034.571
1318.113,5999.600
1319.058,5954.728
1320.004,5992.556
1320.950,6043.748
1321.895,5990.152
1322.841,6032.143
1323.786,5968.450
1324.732,5962.763
1325.677,6023.148
1326.623,6019.609
1327.568,6024.825
1328.514,6010.758
1329.460,6029.762
1330.405,5987.887
1331.351,6002.768
1332.296,5960.164
1333.242,5924.064
1334.187,6014.576
1335.133,5963.158
1336.078,6014.139
1337.024,5963.417
1337.970,5976.836
1338.915,6014.929
1339.861,5971.227
1340.806,5993.171
1341.752,6021.033
1342.698,6070.686
1343.643,6026.721
1344.589,5981.285
1345.534,6025.159
1346.480,6001.310
1347.425,6007.386
1348.371,5985.659
1349.316,6020.841
1350.262,5971.277
1351.208,6013.601
1352.153,5948.497
1353.099,6014.646
1354.044,6036.827
1354.990,6027.664
1355.935,5984.914
1356.881,6013.222
1357.826,6033.080
1358.772,6140.787
1359.718,6082.438
1360.663,6125.379
1361.609,6100.680
1362.554,6122.599
1363.500,6125.521
1364.445,6144.286
1365.391,6088.047
1366.337,6101.569
1367.282,6063.892
1368.228,6034.880
1369.173,6080.889
1370.119,6114.138
1371.064,6027.209
1372.010,6051.357
1372.955,5997.756
1373.901,6020.515
1374.847,6011.660
1375.792,5974.507
1376.738,5977.968
1377.683,6020.224
1378.629,5939.211
1379.574,6011.436
1380.520,5987.193
1381.465,6031.364
1382.411,6051.345
1383.357,6015.057
1384.302,5970.626
1385.248,6009.328
1386.193,5970.662
1387.139,6021.419
1388.084,6072.836
1389.030,6076.787
1389.976,6011.693
1390.921,6034.719
1391.867,6042.938
1392.812,6062.486
1393.758,6013.549
1394.703,6099.360
1395.649,6000.123
1396.594,6030.491
1397.540,6070.558
1398.486,6105.165
1399.431,6108.346
1400.377,6057.107
1401.322,6067.225
1402.268,6096.913
1403.213,6147.025
1404.159,6150.512
1405.104,6131.354
1406.050,6124.635
1406.996,6156.743
1407.941,6189.623
1408.887,6204.870
1409.832,6182.081
1410.778,6191.330
1411.724,6128.385
1412.669,6090.224
1413.615,6146.280
1414.560,6110.237
1415.506,6126.072
1416.451,6124.023
1417.397,6087.221
1418.342,6154.117
1419.288,6096.899
1420.234,6059.078
